candidate_id,chemicalComposition,surfaceComposition,facet,sites,candidate_key,is_novel,formula,surface,normalized_facet,site,pred_dG_H,pred_dG_H_sigma,abs_pred_dG_H,model,feature_mode,cv_mae_eV,cv_rmse_eV,cv_r2,n_train_samples,n_features
"HgMo2|Tl3Hg|111|{""H"": ""hollow|A_A_B|HCP""}",HgMo2,Tl3Hg,111,"{""H"": ""hollow|A_A_B|HCP""}","HgMo2|Tl3Hg|111|{""H"": ""hollow|A_A_B|HCP""}",True,HgMo2,Tl3Hg,111,hollow|A_A_B|HCP,-0.43750021691148716,0.5515763766533093,0.43750021691148716,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B5Pd|Ti-PH3|001|{""H"": ""site1""}",B5Pd,Ti-PH3,1,"{""H"": ""site1""}","B5Pd|Ti-PH3|001|{""H"": ""site1""}",True,B5Pd,Ti-PH3,001,site1,-0.43842318309541684,0.6948876672316988,0.43842318309541684,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"ReZn2|MoB2-Re-B02|001|{""H"": ""site1""}",ReZn2,MoB2-Re-B02,1,"{""H"": ""site1""}","ReZn2|MoB2-Re-B02|001|{""H"": ""site1""}",True,ReZn2,MoB2-Re-B02,001,site1,-0.43937070020893887,0.5075891805639494,0.43937070020893887,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BIn2Mo|Re3Sc|111|{""H"": ""hollow|A_A_A|FCC""}",BIn2Mo,Re3Sc,111,"{""H"": ""hollow|A_A_A|FCC""}","BIn2Mo|Re3Sc|111|{""H"": ""hollow|A_A_A|FCC""}",True,BIn2Mo,Re3Sc,111,hollow|A_A_A|FCC,0.4395085744867028,0.6576790912007167,0.4395085744867028,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BiMo2|MoB2-Fe-B02|001|{""H"": ""site7""}",BiMo2,MoB2-Fe-B02,1,"{""H"": ""site7""}","BiMo2|MoB2-Fe-B02|001|{""H"": ""site7""}",True,BiMo2,MoB2-Fe-B02,001,site7,-0.44706627301649354,0.49970265787972684,0.44706627301649354,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B14MoPbRe|MoB2-Ru-B01|001|{""H"": ""site8""}",B14MoPbRe,MoB2-Ru-B01,1,"{""H"": ""site8""}","B14MoPbRe|MoB2-Ru-B01|001|{""H"": ""site8""}",True,B14MoPbRe,MoB2-Ru-B01,001,site8,-0.45118572737658036,0.6077597005241326,0.45118572737658036,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B8H|Cr-F|001|{""H"": ""site1""}",B8H,Cr-F,1,"{""H"": ""site1""}","B8H|Cr-F|001|{""H"": ""site1""}",True,B8H,Cr-F,001,site1,-0.45189020497319893,0.7250177523758631,0.45189020497319893,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BCrPdZr|MoB2-Zr-B03|001|{""H"": ""site6""}",BCrPdZr,MoB2-Zr-B03,1,"{""H"": ""site6""}","BCrPdZr|MoB2-Zr-B03|001|{""H"": ""site6""}",True,BCrPdZr,MoB2-Zr-B03,001,site6,-0.4524342691834295,0.6781640251857027,0.4524342691834295,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B3H2V2|Ti-methylamine|001|{""H"": ""site1""}",B3H2V2,Ti-methylamine,1,"{""H"": ""site1""}","B3H2V2|Ti-methylamine|001|{""H"": ""site1""}",True,B3H2V2,Ti-methylamine,001,site1,-0.4581268457032768,0.7284533878049272,0.4581268457032768,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"ReZn|MoB2-Ru-B02|001|{""H"": ""site5""}",ReZn,MoB2-Ru-B02,1,"{""H"": ""site5""}","ReZn|MoB2-Ru-B02|001|{""H"": ""site5""}",True,ReZn,MoB2-Ru-B02,001,site5,-0.45917436424186403,0.5181126475934833,0.45917436424186403,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Pd2ZnZr|MoB2-Fe-B00|001|{""H"": ""site6""}",Pd2ZnZr,MoB2-Fe-B00,1,"{""H"": ""site6""}","Pd2ZnZr|MoB2-Fe-B00|001|{""H"": ""site6""}",True,Pd2ZnZr,MoB2-Fe-B00,001,site6,-0.46134199744028764,0.539665967903497,0.46134199744028764,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B3Ru|MoB2-Fe-B02|001|{""H"": ""site10""}",B3Ru,MoB2-Fe-B02,1,"{""H"": ""site10""}","B3Ru|MoB2-Fe-B02|001|{""H"": ""site10""}",True,B3Ru,MoB2-Fe-B02,001,site10,-0.4621863276068905,0.6515164928768965,0.4621863276068905,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"HgMo2Pb|Cr3Hg|111|{""H"": ""hollow|A_A_A|HCP""}",HgMo2Pb,Cr3Hg,111,"{""H"": ""hollow|A_A_A|HCP""}","HgMo2Pb|Cr3Hg|111|{""H"": ""hollow|A_A_A|HCP""}",True,HgMo2Pb,Cr3Hg,111,hollow|A_A_A|HCP,-0.4649851981576112,0.5456495323832243,0.4649851981576112,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Cu5Mo4Pd3|MoB2-W-B02|001|{""H"": ""site1""}",Cu5Mo4Pd3,MoB2-W-B02,1,"{""H"": ""site1""}","Cu5Mo4Pd3|MoB2-W-B02|001|{""H"": ""site1""}",True,Cu5Mo4Pd3,MoB2-W-B02,001,site1,-0.46652551968441663,0.45560901999313747,0.46652551968441663,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B4Bi4Mo9Pb4|PdTa|101|{""H"": ""hollow|A_A_B|FCC""}",B4Bi4Mo9Pb4,PdTa,101,"{""H"": ""hollow|A_A_B|FCC""}","B4Bi4Mo9Pb4|PdTa|101|{""H"": ""hollow|A_A_B|FCC""}",True,B4Bi4Mo9Pb4,PdTa,101,hollow|A_A_B|FCC,-0.47062819985945986,0.5254669005132715,0.47062819985945986,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B9CrGaPd|MoB2-Re-B01|001|{""H"": ""site6""}",B9CrGaPd,MoB2-Re-B01,1,"{""H"": ""site6""}","B9CrGaPd|MoB2-Re-B01|001|{""H"": ""site6""}",True,B9CrGaPd,MoB2-Re-B01,001,site6,-0.4726128950053284,0.6870282631732998,0.4726128950053284,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B2Ru7|Ti-acetone|001|{""H"": ""site1""}",B2Ru7,Ti-acetone,1,"{""H"": ""site1""}","B2Ru7|Ti-acetone|001|{""H"": ""site1""}",True,B2Ru7,Ti-acetone,001,site1,-0.476443361712096,0.4726523600472525,0.476443361712096,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BV|MoB2-Re-B01|001|{""H"": ""site11""}",BV,MoB2-Re-B01,1,"{""H"": ""site11""}","BV|MoB2-Re-B01|001|{""H"": ""site11""}",True,BV,MoB2-Re-B01,001,site11,-0.4812853947355559,0.5609748264961053,0.4812853947355559,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BCr|MoB2-Os-B01|001|{""H"": ""site11""}",BCr,MoB2-Os-B01,1,"{""H"": ""site11""}","BCr|MoB2-Os-B01|001|{""H"": ""site11""}",True,BCr,MoB2-Os-B01,001,site11,-0.4888990590968754,0.5254529665580844,0.4888990590968754,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BC2Mo|Ti-empty|001|{""H"": ""site1""}",BC2Mo,Ti-empty,1,"{""H"": ""site1""}","BC2Mo|Ti-empty|001|{""H"": ""site1""}",True,BC2Mo,Ti-empty,001,site1,-0.4940094396295812,0.661548076554873,0.4940094396295812,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"C3Mo7Pb5V3|MoB2-Os-B01|001|{""H"": ""site9""}",C3Mo7Pb5V3,MoB2-Os-B01,1,"{""H"": ""site9""}","C3Mo7Pb5V3|MoB2-Os-B01|001|{""H"": ""site9""}",True,C3Mo7Pb5V3,MoB2-Os-B01,001,site9,-0.4957246563757486,0.5354735391314766,0.4957246563757486,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BCuZr|MoB2-Zr-B03|001|{""H"": ""site14""}",BCuZr,MoB2-Zr-B03,1,"{""H"": ""site14""}","BCuZr|MoB2-Zr-B03|001|{""H"": ""site14""}",True,BCuZr,MoB2-Zr-B03,001,site14,-0.4961315995485605,0.6630992112870444,0.4961315995485605,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B2MoV|Cr-Cl|001|{""H"": ""site1""}",B2MoV,Cr-Cl,1,"{""H"": ""site1""}","B2MoV|Cr-Cl|001|{""H"": ""site1""}",True,B2MoV,Cr-Cl,001,site1,-0.4961841388217502,0.5984595138476805,0.4961841388217502,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B18FeHMo|MoB2-Ta-B01|001|{""H"": ""site3""}",B18FeHMo,MoB2-Ta-B01,1,"{""H"": ""site3""}","B18FeHMo|MoB2-Ta-B01|001|{""H"": ""site3""}",True,B18FeHMo,MoB2-Ta-B01,001,site3,-0.4989712199109089,0.6773089828106771,0.4989712199109089,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
CrMoWY|RuO2-lattice+1%|110|{},CrMoWY,RuO2-lattice+1%,110,{},CrMoWY|RuO2-lattice+1%|110|{},True,CrMoWY,RuO2-lattice+1%,110,unknown,-0.5026095792553812,0.5230157837860588,0.5026095792553812,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
MoW|TiN4C8|001|{},MoW,TiN4C8,1,{},MoW|TiN4C8|001|{},True,MoW,TiN4C8,001,unknown,-0.5277699803519224,0.4784607951366755,0.5277699803519224,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B10Cr7Ti7|MoB2-Ru-B01|001|{""H"": ""site3""}",B10Cr7Ti7,MoB2-Ru-B01,1,"{""H"": ""site3""}","B10Cr7Ti7|MoB2-Ru-B01|001|{""H"": ""site3""}",True,B10Cr7Ti7,MoB2-Ru-B01,001,site3,-0.528998252443692,0.5695794045549477,0.528998252443692,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BTi|V-CO|001|{""H"": ""site1""}",BTi,V-CO,1,"{""H"": ""site1""}","BTi|V-CO|001|{""H"": ""site1""}",True,BTi,V-CO,001,site1,-0.5295370601884352,0.38947290399492435,0.5295370601884352,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BMoPd2|V-empty|001|{""H"": ""site1""}",BMoPd2,V-empty,1,"{""H"": ""site1""}","BMoPd2|V-empty|001|{""H"": ""site1""}",True,BMoPd2,V-empty,001,site1,-0.5400902632099438,0.5606436972136093,0.5400902632099438,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B2Cr|MoB2-Ru-B01|001|{""H"": ""site7""}",B2Cr,MoB2-Ru-B01,1,"{""H"": ""site7""}","B2Cr|MoB2-Ru-B01|001|{""H"": ""site7""}",True,B2Cr,MoB2-Ru-B01,001,site7,-0.5621019603145287,0.5287296546613387,0.5621019603145287,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Mo7Zn5|Ru3Rh|111|{""H"": ""hollow|A_A_B|FCC""}",Mo7Zn5,Ru3Rh,111,"{""H"": ""hollow|A_A_B|FCC""}","Mo7Zn5|Ru3Rh|111|{""H"": ""hollow|A_A_B|FCC""}",True,Mo7Zn5,Ru3Rh,111,hollow|A_A_B|FCC,-0.5624007409820844,0.406433576687968,0.5624007409820844,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"FeMo2|Zn3Pb|111|{""H"": ""hollow|A_A_A|FCC""}",FeMo2,Zn3Pb,111,"{""H"": ""hollow|A_A_A|FCC""}","FeMo2|Zn3Pb|111|{""H"": ""hollow|A_A_A|FCC""}",True,FeMo2,Zn3Pb,111,hollow|A_A_A|FCC,-0.5640051403724905,0.4778110311138027,0.5640051403724905,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B18BiHMo|MoB2-Ta-B01|001|{""H"": ""site10""}",B18BiHMo,MoB2-Ta-B01,1,"{""H"": ""site10""}","B18BiHMo|MoB2-Ta-B01|001|{""H"": ""site10""}",True,B18BiHMo,MoB2-Ta-B01,001,site10,-0.5680490016853476,0.6162678275293509,0.5680490016853476,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"In8Ir7Mo9|Re3Ta|111|{""H"": ""hollow|A_A_B|FCC""}",In8Ir7Mo9,Re3Ta,111,"{""H"": ""hollow|A_A_B|FCC""}","In8Ir7Mo9|Re3Ta|111|{""H"": ""hollow|A_A_B|FCC""}",True,In8Ir7Mo9,Re3Ta,111,hollow|A_A_B|FCC,-0.5779589202738405,0.48482189053314884,0.5779589202738405,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Mo2Sn|MnW|101|{""H"": ""top|B""}",Mo2Sn,MnW,101,"{""H"": ""top|B""}","Mo2Sn|MnW|101|{""H"": ""top|B""}",True,Mo2Sn,MnW,101,top|B,0.5797843794913955,0.6261824145311924,0.5797843794913955,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B9HMoRu|Ti-HoneML|001|{""H"": ""site1""}",B9HMoRu,Ti-HoneML,1,"{""H"": ""site1""}","B9HMoRu|Ti-HoneML|001|{""H"": ""site1""}",True,B9HMoRu,Ti-HoneML,001,site1,-0.5930647466236579,0.6123672123098801,0.5930647466236579,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B7Re|HfTc|101|{""H"": ""bridge|B_B|A""}",B7Re,HfTc,101,"{""H"": ""bridge|B_B|A""}","B7Re|HfTc|101|{""H"": ""bridge|B_B|A""}",True,B7Re,HfTc,101,bridge|B_B|A,-0.5993138694325899,0.6101245495319414,0.5993138694325899,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BCrTiZn|Ti-pyridine|001|{""H"": ""site1""}",BCrTiZn,Ti-pyridine,1,"{""H"": ""site1""}","BCrTiZn|Ti-pyridine|001|{""H"": ""site1""}",True,BCrTiZn,Ti-pyridine,001,site1,-0.5993828129932648,0.6879095781351946,0.5993828129932648,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B7Ga4Mo9Ru4|LaNb|101|{""H"": ""hollow-tilt|A_A_B|HCP""}",B7Ga4Mo9Ru4,LaNb,101,"{""H"": ""hollow-tilt|A_A_B|HCP""}","B7Ga4Mo9Ru4|LaNb|101|{""H"": ""hollow-tilt|A_A_B|HCP""}",True,B7Ga4Mo9Ru4,LaNb,101,hollow-tilt|A_A_B|HCP,-0.6100195050511055,0.5326255470943669,0.6100195050511055,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"In5Mo8Re2Ru3|Al3W|111|{""H"": ""hollow|A_A_A|HCP""}",In5Mo8Re2Ru3,Al3W,111,"{""H"": ""hollow|A_A_A|HCP""}","In5Mo8Re2Ru3|Al3W|111|{""H"": ""hollow|A_A_A|HCP""}",True,In5Mo8Re2Ru3,Al3W,111,hollow|A_A_A|HCP,-0.6130875297730083,0.4862740798120323,0.6130875297730083,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B3Cr|MoB2-Os-B01|001|{""H"": ""site9""}",B3Cr,MoB2-Os-B01,1,"{""H"": ""site9""}","B3Cr|MoB2-Os-B01|001|{""H"": ""site9""}",True,B3Cr,MoB2-Os-B01,001,site9,-0.6140498590191785,0.6815418601988341,0.6140498590191785,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"MoRe2|MoB2-Hf-B03|001|{""H"": ""site9""}",MoRe2,MoB2-Hf-B03,1,"{""H"": ""site9""}","MoRe2|MoB2-Hf-B03|001|{""H"": ""site9""}",True,MoRe2,MoB2-Hf-B03,001,site9,-0.6224338638381396,0.20379410302872852,0.6224338638381396,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"MoRe2Y|MoB2-Re-B01|001|{""H"": ""site9""}",MoRe2Y,MoB2-Re-B01,1,"{""H"": ""site9""}","MoRe2Y|MoB2-Re-B01|001|{""H"": ""site9""}",True,MoRe2Y,MoB2-Re-B01,001,site9,-0.6349311308286535,0.3034921198803986,0.6349311308286535,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"GaZn|Hg3Pb|111|{""H"": ""hollow|A_A_A|HCP""}",GaZn,Hg3Pb,111,"{""H"": ""hollow|A_A_A|HCP""}","GaZn|Hg3Pb|111|{""H"": ""hollow|A_A_A|HCP""}",True,GaZn,Hg3Pb,111,hollow|A_A_A|HCP,0.6421549868449711,0.1965209241128833,0.6421549868449711,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Cr4Fe5Pd7Ti5|Ti-NH3|001|{""H"": ""site1""}",Cr4Fe5Pd7Ti5,Ti-NH3,1,"{""H"": ""site1""}","Cr4Fe5Pd7Ti5|Ti-NH3|001|{""H"": ""site1""}",True,Cr4Fe5Pd7Ti5,Ti-NH3,001,site1,-0.6477525555400132,0.5922925166733827,0.6477525555400132,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Rh2Ti|V-Br|001|{""H"": ""site1""}",Rh2Ti,V-Br,1,"{""H"": ""site1""}","Rh2Ti|V-Br|001|{""H"": ""site1""}",True,Rh2Ti,V-Br,001,site1,-0.6574563140608075,0.35094041315903796,0.6574563140608075,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BMo2|V-empty|001|{""H"": ""site1""}",BMo2,V-empty,1,"{""H"": ""site1""}","BMo2|V-empty|001|{""H"": ""site1""}",True,BMo2,V-empty,001,site1,-0.6702407407059328,0.35625773733803956,0.6702407407059328,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Mo11W7|Cu3In|111|{""H"": ""hollow|A_A_A|FCC""}",Mo11W7,Cu3In,111,"{""H"": ""hollow|A_A_A|FCC""}","Mo11W7|Cu3In|111|{""H"": ""hollow|A_A_A|FCC""}",True,Mo11W7,Cu3In,111,hollow|A_A_A|FCC,-0.6710382225077649,0.4735821096488633,0.6710382225077649,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Mo10Re9|MoB2-Hf-B03|001|{""H"": ""site3""}",Mo10Re9,MoB2-Hf-B03,1,"{""H"": ""site3""}","Mo10Re9|MoB2-Hf-B03|001|{""H"": ""site3""}",True,Mo10Re9,MoB2-Hf-B03,001,site3,-0.6719058245977634,0.17167791769056281,0.6719058245977634,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Mo13Re11|MoB2-W-B02|001|{""H"": ""site14""}",Mo13Re11,MoB2-W-B02,1,"{""H"": ""site14""}","Mo13Re11|MoB2-W-B02|001|{""H"": ""site14""}",True,Mo13Re11,MoB2-W-B02,001,site14,-0.6752747308387883,0.17048856517335437,0.6752747308387883,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"FeTi|MoB2-Fe-B02|001|{""H"": ""site6""}",FeTi,MoB2-Fe-B02,1,"{""H"": ""site6""}","FeTi|MoB2-Fe-B02|001|{""H"": ""site6""}",True,FeTi,MoB2-Fe-B02,001,site6,-0.6759998573176688,0.34160833296731313,0.6759998573176688,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"C4V5|Ga3Zr|111|{""H"": ""hollow|A_A_A|FCC""}",C4V5,Ga3Zr,111,"{""H"": ""hollow|A_A_A|FCC""}","C4V5|Ga3Zr|111|{""H"": ""hollow|A_A_A|FCC""}",True,C4V5,Ga3Zr,111,hollow|A_A_A|FCC,-0.6943222281482042,0.45668692913879166,0.6943222281482042,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B6V9Zr4|MoB2-W-B02|001|{""H"": ""site3""}",B6V9Zr4,MoB2-W-B02,1,"{""H"": ""site3""}","B6V9Zr4|MoB2-W-B02|001|{""H"": ""site3""}",True,B6V9Zr4,MoB2-W-B02,001,site3,-0.6995467197505565,0.4442281576551875,0.6995467197505565,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Mo2Re|Cr-Br|001|{""H"": ""site1""}",Mo2Re,Cr-Br,1,"{""H"": ""site1""}","Mo2Re|Cr-Br|001|{""H"": ""site1""}",True,Mo2Re,Cr-Br,001,site1,-0.7018093958358251,0.18509538023607833,0.7018093958358251,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Mo2W|MoB2-Os-B01|001|{""H"": ""site3""}",Mo2W,MoB2-Os-B01,1,"{""H"": ""site3""}","Mo2W|MoB2-Os-B01|001|{""H"": ""site3""}",True,Mo2W,MoB2-Os-B01,001,site3,-0.7112163680730454,0.20018707900573277,0.7112163680730454,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Pt7Ti7V10|Tc-NH3|001|{""H"": ""site1""}",Pt7Ti7V10,Tc-NH3,1,"{""H"": ""site1""}","Pt7Ti7V10|Tc-NH3|001|{""H"": ""site1""}",True,Pt7Ti7V10,Tc-NH3,001,site1,-0.7198953048880722,0.2848592871998425,0.7198953048880722,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"MoW2Y|MoB2-Nb-B00|001|{""H"": ""site1""}",MoW2Y,MoB2-Nb-B00,1,"{""H"": ""site1""}","MoW2Y|MoB2-Nb-B00|001|{""H"": ""site1""}",True,MoW2Y,MoB2-Nb-B00,001,site1,-0.7344514615991073,0.2386361388433731,0.7344514615991073,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"CrMo3|MoB2-Ru-B03|001|{""H"": ""site2""}",CrMo3,MoB2-Ru-B03,1,"{""H"": ""site2""}","CrMo3|MoB2-Ru-B03|001|{""H"": ""site2""}",True,CrMo3,MoB2-Ru-B03,001,site2,-0.7369144608396241,0.1646445782537028,0.7369144608396241,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"NbRe|PdV|101|{""H"": ""hollow|A_A_B|FCC""}",NbRe,PdV,101,"{""H"": ""hollow|A_A_B|FCC""}","NbRe|PdV|101|{""H"": ""hollow|A_A_B|FCC""}",True,NbRe,PdV,101,hollow|A_A_B|FCC,-0.7564333509389144,0.18116054614047578,0.7564333509389144,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B5Mo7Re4V5|NbV|101|{""H"": ""hollow|A_B_B|FCC""}",B5Mo7Re4V5,NbV,101,"{""H"": ""hollow|A_B_B|FCC""}","B5Mo7Re4V5|NbV|101|{""H"": ""hollow|A_B_B|FCC""}",True,B5Mo7Re4V5,NbV,101,hollow|A_B_B|FCC,-0.7649310100316736,0.355053282548232,0.7649310100316736,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Mo13W6|Ru3Zn|111|{""H"": ""hollow|A_A_A|FCC""}",Mo13W6,Ru3Zn,111,"{""H"": ""hollow|A_A_A|FCC""}","Mo13W6|Ru3Zn|111|{""H"": ""hollow|A_A_A|FCC""}",True,Mo13W6,Ru3Zn,111,hollow|A_A_A|FCC,-0.7894725342609462,0.3137377175024697,0.7894725342609462,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B7Mo4Ti8V5|Au3Ir|111|{""H"": ""hollow|A_A_A|FCC""}",B7Mo4Ti8V5,Au3Ir,111,"{""H"": ""hollow|A_A_A|FCC""}","B7Mo4Ti8V5|Au3Ir|111|{""H"": ""hollow|A_A_A|FCC""}",True,B7Mo4Ti8V5,Au3Ir,111,hollow|A_A_A|FCC,-0.7916167812043281,0.4812568186167822,0.7916167812043281,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B5Mo|MoB2-Ta-B01|001|{""H"": ""site3""}",B5Mo,MoB2-Ta-B01,1,"{""H"": ""site3""}","B5Mo|MoB2-Ta-B01|001|{""H"": ""site3""}",True,B5Mo,MoB2-Ta-B01,001,site3,-0.806573884782694,0.6184927678724734,0.806573884782694,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
