source_id,candidate_id,formula,surface,facet,site,source,fallback_used,dG_H,n_elements,n_known_elements,total_atoms,oxygen_fraction,contains_oxygen,Z_mean,Z_std,Z_min,Z_max,en_mean,en_std,en_min,en_max,radius_mean,radius_std,radius_min,radius_max,group_mean,group_std,group_min,group_max,period_mean,period_std,period_min,period_max,valence_mean,valence_std,valence_min,valence_max,d_mean,d_std,d_min,d_max,ox_mean,ox_std,ox_min,ox_max,d_band_proxy,metal_atom_fraction,site_is_top,site_is_bridge,site_is_hollow,coordination_number,facet_digit_sum,matminer_MagpieData minimum Number,matminer_MagpieData maximum Number,matminer_MagpieData range Number,matminer_MagpieData mean Number,matminer_MagpieData avg_dev Number,matminer_MagpieData mode Number,matminer_MagpieData minimum MendeleevNumber,matminer_MagpieData maximum MendeleevNumber,matminer_MagpieData range MendeleevNumber,matminer_MagpieData mean MendeleevNumber,matminer_MagpieData avg_dev MendeleevNumber,matminer_MagpieData mode MendeleevNumber,matminer_MagpieData minimum AtomicWeight,matminer_MagpieData maximum AtomicWeight,matminer_MagpieData range AtomicWeight,matminer_MagpieData mean AtomicWeight,matminer_MagpieData avg_dev AtomicWeight,matminer_MagpieData mode AtomicWeight,matminer_MagpieData minimum MeltingT,matminer_MagpieData maximum MeltingT,matminer_MagpieData range MeltingT,matminer_MagpieData mean MeltingT,matminer_MagpieData avg_dev MeltingT,matminer_MagpieData mode MeltingT,matminer_MagpieData minimum Column,matminer_MagpieData maximum Column,matminer_MagpieData range Column,matminer_MagpieData mean Column,matminer_MagpieData avg_dev Column,matminer_MagpieData mode Column,matminer_MagpieData minimum Row,matminer_MagpieData maximum Row,matminer_MagpieData range Row,matminer_MagpieData mean Row,matminer_MagpieData avg_dev Row,matminer_MagpieData mode Row,matminer_MagpieData minimum CovalentRadius,matminer_MagpieData maximum CovalentRadius,matminer_MagpieData range CovalentRadius,matminer_MagpieData mean CovalentRadius,matminer_MagpieData avg_dev CovalentRadius,matminer_MagpieData mode CovalentRadius,matminer_MagpieData minimum Electronegativity,matminer_MagpieData maximum Electronegativity,matminer_MagpieData range Electronegativity,matminer_MagpieData mean Electronegativity,matminer_MagpieData avg_dev Electronegativity,matminer_MagpieData mode Electronegativity,matminer_MagpieData minimum NsValence,matminer_MagpieData maximum NsValence,matminer_MagpieData range NsValence,matminer_MagpieData mean NsValence,matminer_MagpieData avg_dev NsValence,matminer_MagpieData mode NsValence,matminer_MagpieData minimum NpValence,matminer_MagpieData maximum NpValence,matminer_MagpieData range NpValence,matminer_MagpieData mean NpValence,matminer_MagpieData avg_dev NpValence,matminer_MagpieData mode NpValence,matminer_MagpieData minimum NdValence,matminer_MagpieData maximum NdValence,matminer_MagpieData range NdValence,matminer_MagpieData mean NdValence,matminer_MagpieData avg_dev NdValence,matminer_MagpieData mode NdValence,matminer_MagpieData minimum NfValence,matminer_MagpieData maximum NfValence,matminer_MagpieData range NfValence,matminer_MagpieData mean NfValence,matminer_MagpieData avg_dev NfValence,matminer_MagpieData mode NfValence,matminer_MagpieData minimum NValence,matminer_MagpieData maximum NValence,matminer_MagpieData range NValence,matminer_MagpieData mean NValence,matminer_MagpieData avg_dev NValence,matminer_MagpieData mode NValence,matminer_MagpieData minimum NsUnfilled,matminer_MagpieData maximum NsUnfilled,matminer_MagpieData range NsUnfilled,matminer_MagpieData mean NsUnfilled,matminer_MagpieData avg_dev NsUnfilled,matminer_MagpieData mode NsUnfilled,matminer_MagpieData minimum NpUnfilled,matminer_MagpieData maximum NpUnfilled,matminer_MagpieData range NpUnfilled,matminer_MagpieData mean NpUnfilled,matminer_MagpieData avg_dev NpUnfilled,matminer_MagpieData mode NpUnfilled,matminer_MagpieData minimum NdUnfilled,matminer_MagpieData maximum NdUnfilled,matminer_MagpieData range NdUnfilled,matminer_MagpieData mean NdUnfilled,matminer_MagpieData avg_dev NdUnfilled,matminer_MagpieData mode NdUnfilled,matminer_MagpieData minimum NUnfilled,matminer_MagpieData maximum NUnfilled,matminer_MagpieData range NUnfilled,matminer_MagpieData mean NUnfilled,matminer_MagpieData avg_dev NUnfilled,matminer_MagpieData mode NUnfilled,matminer_MagpieData minimum GSvolume_pa,matminer_MagpieData maximum GSvolume_pa,matminer_MagpieData range GSvolume_pa,matminer_MagpieData mean GSvolume_pa,matminer_MagpieData avg_dev GSvolume_pa,matminer_MagpieData mode GSvolume_pa,matminer_MagpieData maximum GSbandgap,matminer_MagpieData range GSbandgap,matminer_MagpieData mean GSbandgap,matminer_MagpieData avg_dev GSbandgap,matminer_MagpieData mode GSbandgap,matminer_MagpieData minimum GSmagmom,matminer_MagpieData maximum GSmagmom,matminer_MagpieData range GSmagmom,matminer_MagpieData mean GSmagmom,matminer_MagpieData avg_dev GSmagmom,matminer_MagpieData mode GSmagmom,matminer_MagpieData minimum SpaceGroupNumber,matminer_MagpieData maximum SpaceGroupNumber,matminer_MagpieData range SpaceGroupNumber,matminer_MagpieData mean SpaceGroupNumber,matminer_MagpieData avg_dev SpaceGroupNumber,matminer_MagpieData mode SpaceGroupNumber
UmVhY3Rpb246Mzc2NDUw,Cu6Ti6|CuTi|101,Cu6Ti6,CuTi,101,hollow,Catalysis-Hub,False,-0.8569783164410865,2.0,2.0,12.0,0.0,0.0,25.5,3.5,22.0,29.0,1.72,0.17999999999999994,1.54,1.9,160.5,15.5,145.0,176.0,7.5,3.5,4.0,11.0,4.0,0.0,4.0,4.0,7.5,3.5,4.0,11.0,6.0,4.0,2.0,10.0,3.0,1.0,2.0,4.0,6.098,1.0,0.0,0.0,1.0,3.0,2.0,22.0,29.0,7.0,25.5,3.5,22.0,43.0,64.0,21.0,53.5,10.5,43.0,47.867,63.546,15.679000000000002,55.706500000000005,7.839500000000001,47.867,1357.77,1941.0,583.23,1649.385,291.615,1357.77,4.0,11.0,7.0,7.5,3.5,4.0,4.0,4.0,0.0,4.0,0.0,4.0,132.0,160.0,28.0,146.0,14.0,132.0,1.54,1.9,0.3599999999999999,1.72,0.17999999999999994,1.54,1.0,2.0,1.0,1.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,7.5,3.5,4.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,4.0,0.0,1.0,8.0,7.0,4.5,3.5,1.0,11.07,16.69,5.620000000000001,13.88,2.8100000000000005,11.07,0.0,0.0,0.0,0.0,0.0,0.0,2.25333333333e-05,2.25333333333e-05,1.126666666665e-05,1.126666666665e-05,0.0,194.0,225.0,31.0,209.5,15.5,194.0
UmVhY3Rpb246Mzc3MTIy,Mn6Zr6|MnZr|101,Mn6Zr6,MnZr,101,hollow,Catalysis-Hub,False,-4.468655771417502,2.0,2.0,12.0,0.0,0.0,32.5,7.5,25.0,40.0,1.4400000000000002,0.10999999999999999,1.33,1.55,183.5,22.5,161.0,206.0,5.5,1.5,4.0,7.0,4.5,0.5,4.0,5.0,5.5,1.5,4.0,7.0,3.5,1.5,2.0,5.0,4.0,0.0,4.0,4.0,3.6959999999999997,1.0,0.0,0.0,1.0,3.0,2.0,25.0,40.0,15.0,32.5,7.5,25.0,44.0,52.0,8.0,48.0,4.0,44.0,54.938045,91.224,36.285955,73.0810225,18.1429775,54.938045,1519.0,2128.0,609.0,1823.5,304.5,1519.0,4.0,7.0,3.0,5.5,1.5,4.0,4.0,5.0,1.0,4.5,0.5,4.0,139.0,175.0,36.0,157.0,18.0,139.0,1.33,1.55,0.21999999999999997,1.4400000000000002,0.10999999999999999,1.33,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.5,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,5.5,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,6.5,1.5,5.0,5.0,8.0,3.0,6.5,1.5,5.0,10.4875862069,23.195,12.7074137931,16.841293103450003,6.353706896550001,10.4875862069,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,0.0001550603448275,0.0001550603448275,0.0,194.0,217.0,23.0,205.5,11.5,194.0
UmVhY3Rpb246MzYxNDU3,Bi6Pd6|BiPd|101,Bi6Pd6,BiPd,101,bridge,Catalysis-Hub,False,0.9047368799426748,2.0,1.0,12.0,0.0,0.0,46.0,0.0,46.0,46.0,2.2,0.0,2.2,2.2,169.0,0.0,169.0,169.0,10.0,0.0,10.0,10.0,5.0,0.0,5.0,5.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,2.0,0.0,2.0,2.0,9.93,1.0,0.0,1.0,0.0,2.0,2.0,46.0,83.0,37.0,64.5,18.5,46.0,62.0,86.0,24.0,74.0,12.0,62.0,106.42,208.9804,102.5604,157.7002,51.2802,106.42,544.4,1828.05,1283.65,1186.225,641.8249999999999,544.4,10.0,15.0,5.0,12.5,2.5,10.0,5.0,6.0,1.0,5.5,0.5,5.0,139.0,148.0,9.0,143.5,4.5,139.0,2.02,2.2,0.18000000000000016,2.11,0.09000000000000008,2.02,0.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,1.5,1.5,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,14.0,14.0,7.0,7.0,0.0,10.0,29.0,19.0,19.5,9.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5,1.5,0.0,14.41,32.95,18.540000000000003,23.680000000000003,9.270000000000001,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,118.5,106.5,12.0
UmVhY3Rpb246MzczMjIy,Ga6Hf6|GaHf|101,Ga6Hf6,GaHf,101,bridge,Catalysis-Hub,False,-2.88754933252892,2.0,2.0,12.0,0.0,0.0,51.5,20.5,31.0,72.0,1.555,0.255,1.3,1.81,172.0,36.0,136.0,208.0,8.5,4.5,4.0,13.0,5.0,1.0,4.0,6.0,3.5,0.5,3.0,4.0,6.0,4.0,2.0,10.0,3.5,0.5,3.0,4.0,6.15575,1.0,0.0,1.0,0.0,2.0,2.0,31.0,72.0,41.0,51.5,20.5,31.0,45.0,74.0,29.0,59.5,14.5,45.0,69.723,178.49,108.76700000000001,124.1065,54.383500000000005,69.723,302.91,2506.0,2203.09,1404.455,1101.5449999999998,302.91,4.0,13.0,9.0,8.5,4.5,4.0,4.0,6.0,2.0,5.0,1.0,4.0,122.0,175.0,53.0,148.5,26.5,122.0,1.3,1.81,0.51,1.555,0.255,1.3,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.5,0.5,0.0,2.0,10.0,8.0,6.0,4.0,2.0,0.0,14.0,14.0,7.0,7.0,0.0,13.0,18.0,5.0,15.5,2.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5,2.5,0.0,0.0,8.0,8.0,4.0,4.0,0.0,5.0,8.0,3.0,6.5,1.5,5.0,18.8575,22.2,3.3424999999999976,20.52875,1.6712499999999988,18.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,129.0,65.0,64.0
UmVhY3Rpb246MzczNDE4,Ag6Re6|AgRe|101,Ag6Re6,AgRe,101,bridge,Catalysis-Hub,False,-2.237481889178639,2.0,2.0,12.0,0.0,0.0,61.0,14.0,47.0,75.0,1.9149999999999998,0.015000000000000012,1.9,1.93,176.5,11.5,165.0,188.0,9.0,2.0,7.0,11.0,5.5,0.5,5.0,6.0,9.0,2.0,7.0,11.0,7.5,2.5,5.0,10.0,2.5,1.5,1.0,4.0,7.52975,1.0,0.0,1.0,0.0,2.0,2.0,47.0,75.0,28.0,61.0,14.0,47.0,54.0,65.0,11.0,59.5,5.5,54.0,107.8682,186.207,78.33879999999999,147.0376,39.169399999999996,107.8682,1234.93,3459.0,2224.0699999999997,2346.965,1112.035,1234.93,7.0,11.0,4.0,9.0,2.0,7.0,5.0,6.0,1.0,5.5,0.5,5.0,145.0,151.0,6.0,148.0,3.0,145.0,1.9,1.93,0.030000000000000027,1.9149999999999998,0.015000000000000013,1.9,1.0,2.0,1.0,1.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,7.5,2.5,5.0,0.0,14.0,14.0,7.0,7.0,0.0,11.0,21.0,10.0,16.0,5.0,11.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5,2.5,0.0,1.0,5.0,4.0,3.0,2.0,1.0,14.655,16.33,1.674999999999999,15.492499999999998,0.8374999999999995,14.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,209.5,15.5,194.0
UmVhY3Rpb246MzczODQ5,Nb6Pd6|NbPd|101,Nb6Pd6,NbPd,101,hollow,Catalysis-Hub,False,-3.726143909908842,2.0,2.0,12.0,0.0,0.0,43.5,2.5,41.0,46.0,1.9000000000000004,0.30000000000000004,1.6,2.2,183.5,14.5,169.0,198.0,7.5,2.5,5.0,10.0,5.0,0.0,5.0,5.0,7.5,2.5,5.0,10.0,7.0,3.0,4.0,10.0,3.5,1.5,2.0,5.0,7.035,1.0,0.0,0.0,1.0,3.0,2.0,41.0,46.0,5.0,43.5,2.5,41.0,47.0,62.0,15.0,54.5,7.5,47.0,92.90638,106.42,13.513620000000003,99.66318999999999,6.7568100000000015,92.90638,1828.05,2750.0,921.95,2289.025,460.9750000000001,1828.05,5.0,10.0,5.0,7.5,2.5,5.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,164.0,25.0,151.5,12.5,139.0,1.6,2.2,0.6000000000000001,1.9000000000000004,0.30000000000000004,1.6,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,7.5,2.5,5.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,3.0,0.0,0.0,7.0,7.0,3.5,3.5,0.0,14.41,18.18,3.7699999999999996,16.295,1.8849999999999998,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,229.0,4.0,227.0,2.0,225.0
UmVhY3Rpb246Mzc0MDU0,Al9Ru3|Al3Ru|111,Al9Ru3,Al3Ru,111,top,Catalysis-Hub,False,1.0501867609909823,2.0,2.0,12.0,0.0,0.0,20.75,13.423393758658799,13.0,44.0,1.7575,0.25547749411640946,1.61,2.2,133.0,25.98076211353316,118.0,178.0,11.75,2.165063509461097,8.0,13.0,3.5,0.8660254037844386,3.0,5.0,4.25,2.165063509461097,3.0,8.0,1.75,3.031088913245535,0.0,7.0,3.25,0.4330127018922193,3.0,4.0,1.834875,1.0,1.0,0.0,0.0,1.0,3.0,13.0,44.0,31.0,20.75,11.625,13.0,56.0,73.0,17.0,68.75,6.375,73.0,26.9815386,101.07,74.0884614,45.50365395,27.783173024999996,26.9815386,933.47,2607.0,1673.53,1351.8525,627.5737499999999,933.47,8.0,13.0,5.0,11.75,1.875,13.0,3.0,5.0,2.0,3.5,0.75,3.0,121.0,146.0,25.0,127.25,9.375,121.0,1.61,2.2,0.5900000000000001,1.7575,0.22125000000000003,1.61,1.0,2.0,1.0,1.75,0.375,2.0,0.0,1.0,1.0,0.75,0.375,1.0,0.0,7.0,7.0,1.75,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,4.25,1.875,3.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,5.0,5.0,3.75,1.875,5.0,0.0,3.0,3.0,0.75,1.125,0.0,4.0,5.0,1.0,4.75,0.375,5.0,13.51,16.48,2.9700000000000006,15.737499999999999,1.113750000000001,16.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,217.25,11.625,225.0
UmVhY3Rpb246Mzc1ODc5,Rh6Tc6|RhTc|101,Rh6Tc6,RhTc,101,hollow,Catalysis-Hub,False,-1.9817788278761557,2.0,2.0,12.0,0.0,0.0,44.0,1.0,43.0,45.0,2.09,0.18999999999999995,1.9,2.28,178.0,5.0,173.0,183.0,8.0,1.0,7.0,9.0,5.0,0.0,5.0,5.0,8.0,1.0,7.0,9.0,6.5,1.5,5.0,8.0,3.5,0.5,3.0,4.0,6.4685,1.0,0.0,0.0,1.0,3.0,2.0,43.0,45.0,2.0,44.0,1.0,43.0,53.0,59.0,6.0,56.0,3.0,53.0,98.0,102.9055,4.9055000000000035,100.45275,2.4527500000000018,98.0,2237.0,2430.0,193.0,2333.5,96.5,2237.0,7.0,9.0,2.0,8.0,1.0,7.0,5.0,5.0,0.0,5.0,0.0,5.0,142.0,147.0,5.0,144.5,2.5,142.0,1.9,2.28,0.3799999999999999,2.09,0.18999999999999995,1.9,1.0,2.0,1.0,1.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,6.5,1.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,2.0,8.0,1.0,7.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.5,1.5,2.0,3.0,5.0,2.0,4.0,1.0,3.0,13.64,14.285,0.6449999999999996,13.9625,0.3224999999999998,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,209.5,15.5,194.0
UmVhY3Rpb246Mzc2Njkw,Cr6Sn6|CrSn|101,Cr6Sn6,CrSn,101,bridge,Catalysis-Hub,False,1.987655534555529,2.0,2.0,12.0,0.0,0.0,37.0,13.0,24.0,50.0,1.8099999999999998,0.15000000000000002,1.66,1.96,155.5,10.5,145.0,166.0,10.0,4.0,6.0,14.0,4.5,0.5,4.0,5.0,5.0,1.0,4.0,6.0,7.5,2.5,5.0,10.0,3.5,0.5,3.0,4.0,7.5665000000000004,1.0,0.0,1.0,0.0,2.0,2.0,24.0,50.0,26.0,37.0,13.0,24.0,49.0,80.0,31.0,64.5,15.5,49.0,51.9961,118.71,66.7139,85.35305,33.35695,51.9961,505.08,2180.0,1674.92,1342.54,837.46,505.08,6.0,14.0,8.0,10.0,4.0,6.0,4.0,5.0,1.0,4.5,0.5,4.0,139.0,139.0,0.0,139.0,0.0,139.0,1.66,1.96,0.30000000000000004,1.8099999999999998,0.15000000000000002,1.66,1.0,2.0,1.0,1.5,0.5,1.0,0.0,2.0,2.0,1.0,1.0,0.0,5.0,10.0,5.0,7.5,2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,8.0,10.0,4.0,6.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,5.0,5.0,2.5,2.5,0.0,4.0,6.0,2.0,5.0,1.0,4.0,11.19,33.285,22.095,22.237499999999997,11.0475,11.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,229.0,88.0,185.0,44.0,141.0
UmVhY3Rpb246MzYxNDU4,Bi6Pd6|BiPd|101,Bi6Pd6,BiPd,101,bridge,Catalysis-Hub,False,4.320388831749369,2.0,1.0,12.0,0.0,0.0,46.0,0.0,46.0,46.0,2.2,0.0,2.2,2.2,169.0,0.0,169.0,169.0,10.0,0.0,10.0,10.0,5.0,0.0,5.0,5.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,2.0,0.0,2.0,2.0,9.93,1.0,0.0,1.0,0.0,2.0,2.0,46.0,83.0,37.0,64.5,18.5,46.0,62.0,86.0,24.0,74.0,12.0,62.0,106.42,208.9804,102.5604,157.7002,51.2802,106.42,544.4,1828.05,1283.65,1186.225,641.8249999999999,544.4,10.0,15.0,5.0,12.5,2.5,10.0,5.0,6.0,1.0,5.5,0.5,5.0,139.0,148.0,9.0,143.5,4.5,139.0,2.02,2.2,0.18000000000000016,2.11,0.09000000000000008,2.02,0.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,1.5,1.5,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,14.0,14.0,7.0,7.0,0.0,10.0,29.0,19.0,19.5,9.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5,1.5,0.0,14.41,32.95,18.540000000000003,23.680000000000003,9.270000000000001,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,118.5,106.5,12.0
UmVhY3Rpb246MzczMjIz,Ga6Hf6|GaHf|101,Ga6Hf6,GaHf,101,bridge,Catalysis-Hub,False,-4.863502339350362,2.0,2.0,12.0,0.0,0.0,51.5,20.5,31.0,72.0,1.555,0.255,1.3,1.81,172.0,36.0,136.0,208.0,8.5,4.5,4.0,13.0,5.0,1.0,4.0,6.0,3.5,0.5,3.0,4.0,6.0,4.0,2.0,10.0,3.5,0.5,3.0,4.0,6.15575,1.0,0.0,1.0,0.0,2.0,2.0,31.0,72.0,41.0,51.5,20.5,31.0,45.0,74.0,29.0,59.5,14.5,45.0,69.723,178.49,108.76700000000001,124.1065,54.383500000000005,69.723,302.91,2506.0,2203.09,1404.455,1101.5449999999998,302.91,4.0,13.0,9.0,8.5,4.5,4.0,4.0,6.0,2.0,5.0,1.0,4.0,122.0,175.0,53.0,148.5,26.5,122.0,1.3,1.81,0.51,1.555,0.255,1.3,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.5,0.5,0.0,2.0,10.0,8.0,6.0,4.0,2.0,0.0,14.0,14.0,7.0,7.0,0.0,13.0,18.0,5.0,15.5,2.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5,2.5,0.0,0.0,8.0,8.0,4.0,4.0,0.0,5.0,8.0,3.0,6.5,1.5,5.0,18.8575,22.2,3.3424999999999976,20.52875,1.6712499999999988,18.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,129.0,65.0,64.0
UmVhY3Rpb246MzczODUw,Nb6Pd6|NbPd|101,Nb6Pd6,NbPd,101,hollow,Catalysis-Hub,False,-3.920013999411708,2.0,2.0,12.0,0.0,0.0,43.5,2.5,41.0,46.0,1.9000000000000004,0.30000000000000004,1.6,2.2,183.5,14.5,169.0,198.0,7.5,2.5,5.0,10.0,5.0,0.0,5.0,5.0,7.5,2.5,5.0,10.0,7.0,3.0,4.0,10.0,3.5,1.5,2.0,5.0,7.035,1.0,0.0,0.0,1.0,3.0,2.0,41.0,46.0,5.0,43.5,2.5,41.0,47.0,62.0,15.0,54.5,7.5,47.0,92.90638,106.42,13.513620000000003,99.66318999999999,6.7568100000000015,92.90638,1828.05,2750.0,921.95,2289.025,460.9750000000001,1828.05,5.0,10.0,5.0,7.5,2.5,5.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,164.0,25.0,151.5,12.5,139.0,1.6,2.2,0.6000000000000001,1.9000000000000004,0.30000000000000004,1.6,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,7.5,2.5,5.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,3.0,0.0,0.0,7.0,7.0,3.5,3.5,0.0,14.41,18.18,3.7699999999999996,16.295,1.8849999999999998,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,229.0,4.0,227.0,2.0,225.0
UmVhY3Rpb246Mzc0MDU1,Al9Ru3|Al3Ru|111,Al9Ru3,Al3Ru,111,top,Catalysis-Hub,False,-0.7543294932693243,2.0,2.0,12.0,0.0,0.0,20.75,13.423393758658799,13.0,44.0,1.7575,0.25547749411640946,1.61,2.2,133.0,25.98076211353316,118.0,178.0,11.75,2.165063509461097,8.0,13.0,3.5,0.8660254037844386,3.0,5.0,4.25,2.165063509461097,3.0,8.0,1.75,3.031088913245535,0.0,7.0,3.25,0.4330127018922193,3.0,4.0,1.834875,1.0,1.0,0.0,0.0,1.0,3.0,13.0,44.0,31.0,20.75,11.625,13.0,56.0,73.0,17.0,68.75,6.375,73.0,26.9815386,101.07,74.0884614,45.50365395,27.783173024999996,26.9815386,933.47,2607.0,1673.53,1351.8525,627.5737499999999,933.47,8.0,13.0,5.0,11.75,1.875,13.0,3.0,5.0,2.0,3.5,0.75,3.0,121.0,146.0,25.0,127.25,9.375,121.0,1.61,2.2,0.5900000000000001,1.7575,0.22125000000000003,1.61,1.0,2.0,1.0,1.75,0.375,2.0,0.0,1.0,1.0,0.75,0.375,1.0,0.0,7.0,7.0,1.75,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,4.25,1.875,3.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,5.0,5.0,3.75,1.875,5.0,0.0,3.0,3.0,0.75,1.125,0.0,4.0,5.0,1.0,4.75,0.375,5.0,13.51,16.48,2.9700000000000006,15.737499999999999,1.113750000000001,16.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,217.25,11.625,225.0
UmVhY3Rpb246Mzc0NDQ2,Tc6Ti6|TcTi|101,Tc6Ti6,TcTi,101,hollow,Catalysis-Hub,False,-3.6160212083833594,2.0,2.0,12.0,0.0,0.0,32.5,10.5,22.0,43.0,1.72,0.17999999999999994,1.54,1.9,179.5,3.5,176.0,183.0,5.5,1.5,4.0,7.0,4.5,0.5,4.0,5.0,5.5,1.5,4.0,7.0,3.5,1.5,2.0,5.0,4.0,0.0,4.0,4.0,3.598,1.0,0.0,0.0,1.0,3.0,2.0,22.0,43.0,21.0,32.5,10.5,22.0,43.0,53.0,10.0,48.0,5.0,43.0,47.867,98.0,50.133,72.9335,25.0665,47.867,1941.0,2430.0,489.0,2185.5,244.5,1941.0,4.0,7.0,3.0,5.5,1.5,4.0,4.0,5.0,1.0,4.5,0.5,4.0,147.0,160.0,13.0,153.5,6.5,147.0,1.54,1.9,0.3599999999999999,1.72,0.17999999999999994,1.54,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.5,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,5.5,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,6.5,1.5,5.0,5.0,8.0,3.0,6.5,1.5,5.0,14.285,16.69,2.405000000000001,15.487500000000002,1.2025000000000006,14.285,0.0,0.0,0.0,0.0,0.0,0.0,2.25333333333e-05,2.25333333333e-05,1.126666666665e-05,1.126666666665e-05,0.0,194.0,194.0,0.0,194.0,0.0,194.0
